Week Start Date,Product ID,Product Name,Units Sold,Price ($),Discount (%),Revenue ($),Region
2023-05-21,3,Product_3,239,15.142180015481348,15,3076.1338701450354,USA
2023-05-21,4,Product_4,269,34.933429677357296,15,7987.528695727746,USA
2023-05-21,5,Product_5,482,36.04450265854497,0,17373.450281418674,USA
2023-05-21,6,Product_6,71,7.717138800762477,15,465.72932662601545,USA
2023-05-21,7,Product_7,51,43.6631478355427,0,2226.8205396126777,USA
2023-05-21,8,Product_8,235,27.557339743769138,0,6475.9748397857475,USA
2023-05-21,9,Product_9,426,23.65962540424235,10,9071.100379986518,USA
2023-05-21,10,Product_10,75,10.885753272615123,5,775.6099206738274,USA
2023-05-21,11,Product_11,290,23.35503853643775,15,5757.016999231905,USA
2023-05-21,12,Product_12,374,46.95054196545744,0,17559.502695081082,USA
2023-05-21,13,Product_13,175,45.542838523979036,10,7172.997067526698,USA
2023-05-21,14,Product_14,375,18.567181729270523,15,5918.289176204979,USA
2023-05-21,15,Product_15,167,11.50522016991859,0,1921.3717683764046,USA
2023-05-21,16,Product_16,84,37.02239892720605,0,3109.881509885308,USA
2023-05-21,17,Product_17,413,10.793220357296692,15,3788.9600064290034,USA
2023-05-21,18,Product_18,454,47.21722661893061,10,19292.958796495048,USA
2023-05-21,19,Product_19,219,7.007121181400778,15,1304.3756079177547,USA
2023-05-21,20,Product_20,465,27.457378567075672,10,11490.912930321168,USA
2023-05-21,21,Product_21,378,7.8660258139836765,5,2824.689869801538,USA
2023-05-21,22,Product_22,367,38.36214341379012,15,11967.070637931829,USA
2023-05-21,23,Product_23,349,28.88032465949788,10,9071.309975548285,USA
2023-05-21,24,Product_24,54,7.0304198628536785,5,360.6605389643937,USA
2023-05-21,25,Product_25,166,28.871594718518935,5,4553.050487110436,USA
2023-05-21,26,Product_26,193,26.164515586934737,0,5049.751508278404,USA
2023-05-21,27,Product_27,120,16.13180991607888,5,1839.0263304329922,USA
2023-05-21,28,Product_28,200,42.10198036622376,5,7999.376269582514,USA
2023-05-21,29,Product_29,415,36.44171336164624,15,12854.81438832071,USA
2023-05-21,30,Product_30,246,11.088162803773038,0,2727.6880497281672,USA
2023-05-21,31,Product_31,334,40.67371467886406,0,13585.020702740596,USA
2023-05-21,32,Product_32,146,5.912571193856113,0,863.2353943029925,USA
2023-05-21,33,Product_33,426,32.62998559309137,5,13205.355169524077,USA
2023-05-21,34,Product_34,130,30.94227694308796,5,3821.371202471363,USA
2023-05-21,35,Product_35,485,18.97983723269111,15,7824.437899176911,USA
2023-05-21,36,Product_36,170,46.809473319011296,10,7161.8494178087285,USA
2023-05-21,37,Product_37,420,21.23331076899534,0,8917.990522978043,USA
2023-05-21,38,Product_38,472,37.513442368724995,15,15050.393078332467,USA
2023-05-21,39,Product_39,120,23.007694162863842,5,2622.8771345664777,USA
2023-05-21,40,Product_40,134,34.49359723732147,15,3928.8207253309147,USA
2023-05-21,41,Product_41,299,6.385971752716185,15,1622.9947209528184,USA
2023-05-21,42,Product_42,412,42.19336873847506,15,14776.117732213963,USA
2023-05-21,43,Product_43,207,28.008457772644153,10,5217.975683043606,USA
2023-05-21,44,Product_44,98,13.16570104131867,15,1096.7028967418453,USA
2023-05-21,45,Product_45,196,39.012841870600994,15,6499.539455642125,USA
2023-05-21,46,Product_46,224,43.747331047895436,5,9309.432046992148,USA
2023-05-21,47,Product_47,299,34.1236694444688,15,8672.530589311746,USA
2023-05-21,48,Product_48,122,12.694102283305341,10,1393.8124307069265,USA
2023-05-21,49,Product_49,454,45.38517946073989,5,19574.627901417116,USA
2023-05-21,50,Product_50,288,33.61203721789549,15,8228.226710940815,USA
2023-05-28,1,Product_1,345,27.987558027843185,5,9172.922143625605,USA
2023-05-28,2,Product_2,160,16.794114299149083,15,2283.9995446842754,USA
2023-05-28,3,Product_3,499,12.458419154567167,0,6216.751158129016,USA
2023-05-28,4,Product_4,59,20.741952666474088,5,1162.5864469558726,USA
2023-05-28,5,Product_5,166,11.922638465554488,0,1979.157985282045,USA
2023-05-28,6,Product_6,74,14.133438551194875,10,941.2870075095786,USA
2023-05-28,7,Product_7,321,5.367532161655029,5,1636.828932696701,USA
2023-05-28,8,Product_8,104,45.89287291891989,5,4534.215844389285,USA
2023-05-28,9,Product_9,346,9.742671154525507,5,3202.416008492534,USA
2023-05-28,10,Product_10,102,25.003205421944344,5,2422.8106053864067,USA
2023-05-28,11,Product_11,301,16.986190956749397,10,4601.559130183412,USA
2023-05-28,12,Product_12,98,21.175232383975374,0,2075.1727736295866,USA
2023-05-28,13,Product_13,453,26.390658287862717,15,10161.722973741538,USA
2023-05-28,14,Product_14,111,22.132620143453483,0,2456.720835923337,USA
2023-05-28,15,Product_15,373,18.36397097664979,0,6849.761174290371,USA
2023-05-28,16,Product_16,441,43.9737483629652,0,19392.423028067653,USA
2023-05-28,17,Product_17,484,5.616634227858895,15,2310.683321341149,USA
2023-05-28,18,Product_18,353,49.89966270169838,10,15853.122840329577,USA
2023-05-28,19,Product_19,124,25.728966460419166,0,3190.3918410919764,USA
2023-05-28,20,Product_20,119,10.278975889609862,10,1100.8783177772164,USA
2023-05-28,21,Product_21,144,41.33654363683651,15,5059.592941148789,USA
2023-05-28,22,Product_22,125,6.77872138202707,0,847.3401727533839,USA
2023-05-28,23,Product_23,257,41.18050892619589,0,10583.390794032344,USA
2023-05-28,24,Product_24,246,43.99493608550021,0,10822.754277033051,USA
2023-05-28,25,Product_25,140,44.41464000082222,5,5907.147120109355,USA
2023-05-28,26,Product_26,420,48.510813322064244,5,19355.814515503633,USA
2023-05-28,27,Product_27,373,31.56097579026998,5,11183.631771282166,USA
2023-05-28,28,Product_28,158,26.278231061726235,15,3529.166431589833,USA
2023-05-28,29,Product_29,307,14.633346915012076,5,4267.8156277632725,USA
2023-05-28,30,Product_30,313,7.4551596140288705,15,1983.445215312381,USA
2023-05-28,31,Product_31,394,12.835459471833726,5,4804.312480307363,USA
2023-05-28,32,Product_32,242,29.804939994834086,15,6130.876156937372,USA
2023-05-28,33,Product_33,292,47.36067706370308,10,12446.38593234117,USA
2023-05-28,34,Product_34,457,39.33996812714868,5,17079.447162401597,USA
2023-05-28,35,Product_35,308,29.228452426267623,15,7652.008845196863,USA
2023-05-28,36,Product_36,367,22.88578475789917,15,7139.220555226646,USA
2023-05-28,37,Product_37,446,28.42057694063849,0,12675.577315524766,USA
2023-05-28,38,Product_38,484,7.518639524741248,5,3457.0704534760257,USA
2023-05-28,39,Product_39,150,13.546037802102235,15,1727.119819768035,USA
2023-05-28,40,Product_40,495,39.46051916020686,0,19532.956984302393,USA
2023-05-28,41,Product_41,50,19.99388541365181,0,999.6942706825905,USA
2023-05-28,42,Product_42,187,21.004038580228272,10,3534.9796930524185,USA
2023-05-28,43,Product_43,74,30.97254767516668,5,2177.3701015642177,USA
2023-05-28,44,Product_44,86,13.076090279867072,0,1124.5437640685682,USA
2023-05-28,45,Product_45,391,49.339746877040895,15,16398.064874584543,USA
2023-05-28,46,Product_46,494,14.127376188432306,5,6629.977645231281,USA
2023-05-28,47,Product_47,139,9.653204585706408,5,1274.705665542531,USA
2023-05-28,48,Product_48,246,22.39704848994539,0,5509.673928526566,USA
2023-05-28,49,Product_49,401,31.213393588484738,15,10639.085204635023,USA
2023-05-28,50,Product_50,379,49.67926874548694,0,18828.44285453955,USA
2023-06-04,1,Product_1,380,12.873212315847123,0,4891.820680021907,USA
2023-06-04,2,Product_2,335,48.21074995786371,10,14535.54111229591,USA
2023-06-04,3,Product_3,316,18.75284404610985,0,5925.898718570713,USA
2023-06-04,4,Product_4,75,48.17146289438968,0,3612.859717079226,USA
2023-06-04,5,Product_5,222,34.163195377041866,0,7584.229373703294,USA
2023-06-04,6,Product_6,242,38.74925128541391,10,8439.58692996315,USA
2023-06-04,7,Product_7,156,12.706091367428627,10,1783.9352279869793,USA
2023-06-04,8,Product_8,224,33.08422802434821,0,7410.867077453999,USA
2023-06-04,9,Product_9,153,38.79809316940162,10,5342.497429426603,USA
2023-06-04,10,Product_10,161,20.568305582056006,15,2814.772618904364,USA
2023-06-04,11,Product_11,360,26.737765569155,10,8663.03604440622,USA
2023-06-04,12,Product_12,468,46.02401703271086,5,20462.277972743246,USA
2023-06-04,13,Product_13,441,31.95967147562966,5,13389.504364715043,USA
2023-06-04,14,Product_14,286,8.20782686904672,15,1995.3227118652576,USA
2023-06-04,15,Product_15,276,23.174409045042754,10,5756.52320678862,USA
2023-06-04,16,Product_16,476,33.14237398446142,0,15775.770016603637,USA
2023-06-04,17,Product_17,432,6.943528274516161,10,2699.6437931318833,USA
2023-06-04,18,Product_18,198,24.486407439761347,15,4121.0623721118345,USA
2023-06-04,19,Product_19,290,14.21251689976258,5,3915.5484058845905,USA
2023-06-04,20,Product_20,120,42.55622352651129,5,4851.409482022286,USA
2023-06-04,21,Product_21,448,37.656109024753384,5,16026.44000093504,USA
2023-06-04,22,Product_22,76,7.478129041482301,10,511.5040264373894,USA
2023-06-04,23,Product_23,241,27.047668519791014,0,6518.488113269635,USA
2023-06-04,24,Product_24,159,16.569979441180273,15,2239.432721475514,USA
2023-06-04,25,Product_25,210,7.338142145353093,15,1309.858372945527,USA
2023-06-04,26,Product_26,62,6.9837456779670894,0,432.99223203395957,USA
2023-06-04,27,Product_27,308,12.056693459364318,15,3156.4423476615784,USA
2023-06-04,28,Product_28,303,10.170301631668934,5,2927.5213246759026,USA
2023-06-04,29,Product_29,359,11.055355788023407,0,3968.8727279004033,USA
2023-06-04,30,Product_30,141,15.787324746380147,10,2003.4115103156407,USA
2023-06-04,31,Product_31,158,23.298659871744093,15,3129.0100207752316,USA
2023-06-04,32,Product_32,123,9.778197954469928,5,1142.5824309798109,USA
2023-06-04,33,Product_33,85,30.133643102191662,10,2305.2236973176623,USA
2023-06-04,34,Product_34,364,36.943793990692754,15,11430.409860720338,USA
2023-06-04,35,Product_35,354,13.906542803243305,15,4184.478729495911,USA
2023-06-04,36,Product_36,463,45.68262260719805,15,17978.39612706279,USA
2023-06-04,37,Product_37,116,6.385011610643992,0,740.6613468347031,USA
2023-06-04,38,Product_38,469,30.66009354917459,15,12222.64629337845,USA
2023-06-04,39,Product_39,353,34.91004516553929,10,11090.921349091832,USA
2023-06-04,40,Product_40,479,18.953018298486054,10,8170.646188477338,USA
2023-06-04,41,Product_41,107,8.192464511906469,15,745.1046473578933,USA
2023-06-04,42,Product_42,70,37.00247563670598,10,2331.1559651124767,USA
2023-06-04,43,Product_43,195,13.775560611895864,10,2417.6108873877242,USA
2023-06-04,44,Product_44,148,36.82000775776296,10,4904.425033334026,USA
2023-06-04,45,Product_45,145,44.40285310708291,0,6438.413700527022,USA
2023-06-04,46,Product_46,430,30.198038291231015,15,11037.382995444936,USA
2023-06-04,47,Product_47,281,17.324589310695337,10,4381.388636674851,USA
2023-06-04,48,Product_48,267,32.942322343463644,10,7916.040059134314,USA
2023-06-04,49,Product_49,475,18.030251654549133,15,7279.714105524213,USA
2023-06-04,50,Product_50,105,5.976673347252659,15,533.4180962422998,USA
2023-06-11,1,Product_1,394,34.775726154549226,10,12331.472494403157,USA
2023-06-11,2,Product_2,148,21.18959671724077,5,2979.257298444052,USA
2023-06-11,3,Product_3,238,42.137297826178674,10,9025.809194367474,USA
2023-06-11,4,Product_4,82,19.73486363981073,15,1375.519995694808,USA
2023-06-11,5,Product_5,353,20.524557244066983,15,6158.393401082299,USA
2023-06-11,6,Product_6,215,35.87286725570141,5,7327.033136977012,USA
2023-06-11,7,Product_7,336,49.60614227861115,0,16667.66380561335,USA
2023-06-11,8,Product_8,127,49.27595779076819,10,5632.241975484804,USA
2023-06-11,9,Product_9,92,22.950134201916526,15,1794.7004945898723,USA
2023-06-11,10,Product_10,202,36.581709166645126,10,6650.554726496084,USA
2023-06-11,11,Product_11,158,23.08735266338971,10,3283.0215487340165,USA
2023-06-11,12,Product_12,184,33.3207432171351,0,6131.016751952859,USA
2023-06-11,13,Product_13,263,5.073545747752703,5,1267.6254050760126,USA
2023-06-11,14,Product_14,376,34.10703845987216,5,12183.034137866334,USA
2023-06-11,15,Product_15,376,30.912219827182025,5,11041.844922269418,USA
2023-06-11,16,Product_16,446,5.881498947535649,0,2623.1485306008994,USA
2023-06-11,17,Product_17,174,33.75559901216879,0,5873.4742281173685,USA
2023-06-11,18,Product_18,364,13.174966174744023,15,4076.3345344658005,USA
2023-06-11,19,Product_19,260,17.592984691709077,0,4574.17601984436,USA
2023-06-11,20,Product_20,270,11.268396612239046,10,2738.220376774088,USA
2023-06-11,21,Product_21,153,19.093959471669386,5,2775.3070092071453,USA
2023-06-11,22,Product_22,116,33.79190474480173,5,3723.86790287715,USA
2023-06-11,23,Product_23,348,35.79634230854449,10,11211.414411036134,USA
2023-06-11,24,Product_24,374,24.466812728427627,5,8693.058562410335,USA
2023-06-11,25,Product_25,232,9.151760934980501,15,1804.727256378155,USA
2023-06-11,26,Product_26,224,11.472469662980107,10,2312.8498840567895,USA
2023-06-11,27,Product_27,128,42.7586921449733,0,5473.112594556583,USA
2023-06-11,28,Product_28,306,24.61400585547321,15,6402.1029230085815,USA
2023-06-11,29,Product_29,485,20.811893986150174,15,8579.703295790408,USA
2023-06-11,30,Product_30,326,22.926920133276244,15,6353.049568930847,USA
2023-06-11,31,Product_31,431,47.212483204562645,0,20348.5802611665,USA
2023-06-11,32,Product_32,307,47.659297516863205,15,12436.693687025454,USA
2023-06-11,33,Product_33,266,31.083680714986524,5,7854.846116677094,USA
2023-06-11,34,Product_34,168,46.52831053287085,10,7035.080552570072,USA
2023-06-11,35,Product_35,91,8.745598181636593,15,676.4720193495904,USA
2023-06-11,36,Product_36,82,20.75830522780782,0,1702.1810286802413,USA
2023-06-11,37,Product_37,89,16.927169934151884,10,1355.8663117255658,USA
2023-06-11,38,Product_38,355,32.25294605405329,15,9732.32647181058,USA
2023-06-11,39,Product_39,119,47.135362669777635,10,5048.197341933184,USA
2023-06-11,40,Product_40,130,45.30383596509899,5,5595.023741689725,USA
2023-06-11,41,Product_41,286,36.013049620470554,15,8754.772362736392,USA
2023-06-11,42,Product_42,70,23.05887972307303,0,1614.1215806151122,USA
2023-06-11,43,Product_43,271,45.88467973448706,15,10569.535976839094,USA
2023-06-11,44,Product_44,194,49.58853372332371,10,8658.15798809232,USA
2023-06-11,45,Product_45,110,47.544675521929044,10,4706.922876670976,USA
2023-06-11,46,Product_46,304,46.296841607725995,15,11963.103871436397,USA
2023-06-11,47,Product_47,337,10.02764244410932,15,2872.4181781151146,USA
2023-06-11,48,Product_48,219,21.95515689088846,5,4567.770391149344,USA
2023-06-11,49,Product_49,339,25.69228484458943,10,7838.716106084235,USA
2023-06-11,50,Product_50,497,20.847693116328884,0,10361.303478815455,USA
2023-06-18,1,Product_1,406,16.52617702396116,10,6038.665084555409,USA
2023-06-18,2,Product_2,324,46.88537732684622,15,12912.232915813447,USA
2023-06-18,3,Product_3,155,35.90884657191431,0,5565.871218646718,USA
2023-06-18,4,Product_4,404,28.132143274637876,0,11365.385882953702,USA
2023-06-18,5,Product_5,196,37.82009653717524,10,6671.465029157713,USA
2023-06-18,6,Product_6,252,39.594799265175254,0,9977.889414824163,USA
2023-06-18,7,Product_7,325,43.53268253316907,5,13440.715732115952,USA
2023-06-18,8,Product_8,263,19.46684088590696,15,4351.812280044502,USA
2023-06-18,9,Product_9,487,15.800225089591976,15,6540.503175836598,USA
2023-06-18,10,Product_10,209,19.73121070208973,10,3711.440733063078,USA
2023-06-18,11,Product_11,363,22.489748916351864,15,6939.212028140368,USA
2023-06-18,12,Product_12,484,20.326291910043366,5,9346.02902023794,USA
2023-06-18,13,Product_13,104,17.273377348605457,15,1526.9665576167224,USA
2023-06-18,14,Product_14,414,18.384582623455195,5,7230.656345804929,USA
2023-06-18,15,Product_15,191,20.95985714017735,15,3402.8328067077923,USA
2023-06-18,16,Product_16,217,14.213437535432124,5,2930.1001479293323,USA
2023-06-18,17,Product_17,371,6.597436618183444,5,2325.2665360787546,USA
2023-06-18,18,Product_18,404,48.17050239796142,5,18487.838820337594,USA
2023-06-18,19,Product_19,208,33.60873902016109,15,5942.0250587644805,USA
2023-06-18,20,Product_20,385,42.33946984013033,0,16300.695888450176,USA
2023-06-18,21,Product_21,87,31.32503290173508,15,2316.4861830833092,USA
2023-06-18,22,Product_22,333,12.220069513862914,15,3458.890675898898,USA
2023-06-18,23,Product_23,259,14.729072942928575,10,3433.346902996651,USA
2023-06-18,24,Product_24,92,44.2754170887395,15,3462.337616339429,USA
2023-06-18,25,Product_25,180,12.507211249079019,0,2251.2980248342233,USA
2023-06-18,26,Product_26,407,9.509877185112948,5,3676.9940136239215,USA
2023-06-18,27,Product_27,302,9.114923545651976,15,2339.8008741688623,USA
2023-06-18,28,Product_28,71,19.050725237096355,0,1352.6014918338412,USA
2023-06-18,29,Product_29,191,47.921147609437256,15,7779.998314392138,USA
2023-06-18,30,Product_30,141,45.42996337207793,0,6405.624835462988,USA
2023-06-18,31,Product_31,84,38.442830677964984,15,2744.8181104067,USA
2023-06-18,32,Product_32,446,31.28330826574865,5,13254.737712197702,USA
2023-06-18,33,Product_33,245,12.024040514911789,5,2798.5954298457186,USA
2023-06-18,34,Product_34,355,36.5577060778879,10,11680.187091885184,USA
2023-06-18,35,Product_35,478,44.19871862310004,0,21126.98750184182,USA
2023-06-18,36,Product_36,208,14.36135866122316,10,2688.446341380976,USA
2023-06-18,37,Product_37,93,47.62494316817637,15,3764.7517574443423,USA
2023-06-18,38,Product_38,269,17.206127523544158,10,4165.603473450041,USA
2023-06-18,39,Product_39,353,40.23837456425864,0,14204.1462211833,USA
2023-06-18,40,Product_40,440,37.9751312232715,15,14202.69907750354,USA
2023-06-18,41,Product_41,165,5.476207596949976,5,858.3955408219088,USA
2023-06-18,42,Product_42,485,18.660078098097635,15,7692.61719594075,USA
2023-06-18,43,Product_43,271,35.692465732784285,15,8221.75948154686,USA
2023-06-18,44,Product_44,480,35.69292394258957,15,14562.712968576545,USA
2023-06-18,45,Product_45,259,37.53846769116442,0,9722.463132011584,USA
2023-06-18,46,Product_46,76,13.031193418179258,5,940.8521647925425,USA
